,Time,smart plug measure,timestamp
579,2022-09-05 12:27:50,205.7,1662373670
580,2022-09-05 12:28:00,204.4,1662373680
581,2022-09-05 12:28:10,204.4,1662373690
582,2022-09-05 12:28:20,204.7,1662373700
583,2022-09-05 12:28:30,204.7,1662373710
584,2022-09-05 12:28:40,205.0,1662373720
585,2022-09-05 12:28:50,205.0,1662373730
586,2022-09-05 12:29:00,220.2,1662373740
587,2022-09-05 12:29:10,220.2,1662373750
588,2022-09-05 12:29:20,220.2,1662373760
589,2022-09-05 12:29:30,220.2,1662373770
590,2022-09-05 12:29:40,224.8,1662373780
591,2022-09-05 12:29:50,224.8,1662373790
592,2022-09-05 12:30:00,224.5,1662373800
593,2022-09-05 12:30:10,224.5,1662373810
594,2022-09-05 12:30:20,219.6,1662373820
595,2022-09-05 12:30:30,219.6,1662373830
596,2022-09-05 12:30:40,219.9,1662373840
597,2022-09-05 12:30:50,219.9,1662373850
598,2022-09-05 12:31:00,219.7,1662373860
599,2022-09-05 12:31:10,219.7,1662373870
600,2022-09-05 12:31:20,219.4,1662373880
601,2022-09-05 12:31:30,219.4,1662373890
602,2022-09-05 12:31:40,169.5,1662373900
603,2022-09-05 12:31:50,169.5,1662373910
604,2022-09-05 12:32:00,169.0,1662373920
605,2022-09-05 12:32:10,169.0,1662373930
606,2022-09-05 12:32:20,242.2,1662373940
607,2022-09-05 12:32:30,242.2,1662373950
608,2022-09-05 12:32:40,238.8,1662373960
609,2022-09-05 12:32:50,238.8,1662373970
610,2022-09-05 12:33:00,233.1,1662373980
611,2022-09-05 12:33:10,233.1,1662373990
612,2022-09-05 12:33:20,230.0,1662374000
613,2022-09-05 12:33:30,230.0,1662374010
614,2022-09-05 12:33:40,196.2,1662374020
615,2022-09-05 12:33:50,196.2,1662374030
616,2022-09-05 12:34:00,146.2,1662374040
617,2022-09-05 12:34:10,146.2,1662374050
618,2022-09-05 12:34:20,145.6,1662374060
619,2022-09-05 12:34:30,145.6,1662374070
620,2022-09-05 12:34:40,146.0,1662374080
621,2022-09-05 12:34:50,146.0,1662374090
622,2022-09-05 12:35:00,146.1,1662374100
623,2022-09-05 12:35:10,146.1,1662374110
624,2022-09-05 12:35:20,205.0,1662374120
625,2022-09-05 12:35:30,205.0,1662374130
626,2022-09-05 12:35:40,203.5,1662374140
627,2022-09-05 12:35:50,203.5,1662374150
628,2022-09-05 12:36:00,208.0,1662374160
629,2022-09-05 12:36:10,208.0,1662374170
630,2022-09-05 12:36:20,208.2,1662374180
631,2022-09-05 12:36:30,208.2,1662374190
632,2022-09-05 12:36:40,224.7,1662374200
633,2022-09-05 12:36:50,224.7,1662374210
634,2022-09-05 12:37:00,224.2,1662374220
635,2022-09-05 12:37:10,224.2,1662374230
636,2022-09-05 12:37:20,229.3,1662374240
637,2022-09-05 12:37:30,229.3,1662374250
638,2022-09-05 12:37:40,211.0,1662374260
639,2022-09-05 12:37:50,211.0,1662374270
640,2022-09-05 12:38:00,230.8,1662374280
641,2022-09-05 12:38:10,230.8,1662374290
642,2022-09-05 12:38:20,223.6,1662374300
643,2022-09-05 12:38:30,223.6,1662374310
644,2022-09-05 12:38:40,223.4,1662374320
645,2022-09-05 12:38:50,223.4,1662374330
646,2022-09-05 12:39:00,223.9,1662374340
647,2022-09-05 12:39:10,223.9,1662374350
648,2022-09-05 12:39:20,223.6,1662374360
649,2022-09-05 12:39:30,223.6,1662374370
650,2022-09-05 12:39:40,169.3,1662374380
651,2022-09-05 12:39:50,169.3,1662374390
652,2022-09-05 12:40:00,169.2,1662374400
653,2022-09-05 12:40:10,169.2,1662374410
654,2022-09-05 12:40:20,242.8,1662374420
655,2022-09-05 12:40:30,242.8,1662374430
656,2022-09-05 12:40:40,245.5,1662374440
657,2022-09-05 12:40:50,245.5,1662374450
658,2022-09-05 12:41:00,221.1,1662374460
659,2022-09-05 12:41:10,221.1,1662374470
660,2022-09-05 12:41:20,222.6,1662374480
661,2022-09-05 12:41:30,222.6,1662374490
662,2022-09-05 12:41:40,146.3,1662374500
663,2022-09-05 12:41:50,146.3,1662374510
664,2022-09-05 12:42:00,146.2,1662374520
665,2022-09-05 12:42:10,146.2,1662374530
666,2022-09-05 12:42:20,146.2,1662374540
667,2022-09-05 12:42:30,146.2,1662374550
668,2022-09-05 12:42:40,145.9,1662374560
669,2022-09-05 12:42:50,145.9,1662374570
670,2022-09-05 12:43:00,145.9,1662374580
671,2022-09-05 12:43:10,145.9,1662374590
672,2022-09-05 12:43:20,205.2,1662374600
673,2022-09-05 12:43:30,205.2,1662374610
674,2022-09-05 12:43:40,204.8,1662374620
675,2022-09-05 12:43:50,204.8,1662374630
676,2022-09-05 12:44:00,208.7,1662374640
677,2022-09-05 12:44:10,208.7,1662374650
678,2022-09-05 12:44:20,208.6,1662374660
679,2022-09-05 12:44:30,208.6,1662374670
680,2022-09-05 12:44:40,225.8,1662374680
681,2022-09-05 12:44:50,225.8,1662374690
682,2022-09-05 12:45:00,224.6,1662374700
683,2022-09-05 12:45:10,224.6,1662374710
684,2022-09-05 12:45:20,225.3,1662374720
685,2022-09-05 12:45:30,225.3,1662374730
686,2022-09-05 12:45:40,224.2,1662374740
687,2022-09-05 12:45:50,224.2,1662374750
688,2022-09-05 12:46:00,231.6,1662374760
689,2022-09-05 12:46:10,231.6,1662374770
690,2022-09-05 12:46:20,231.0,1662374780
691,2022-09-05 12:46:30,231.0,1662374790
692,2022-09-05 12:46:40,214.3,1662374800
693,2022-09-05 12:46:50,214.3,1662374810
694,2022-09-05 12:47:00,213.7,1662374820
695,2022-09-05 12:47:10,213.7,1662374830
696,2022-09-05 12:47:20,212.6,1662374840
697,2022-09-05 12:47:30,212.6,1662374850
698,2022-09-05 12:47:40,224.5,1662374860
699,2022-09-05 12:47:50,224.5,1662374870
700,2022-09-05 12:48:00,225.0,1662374880
701,2022-09-05 12:48:10,225.0,1662374890
702,2022-09-05 12:48:20,169.5,1662374900
703,2022-09-05 12:48:30,169.5,1662374910
704,2022-09-05 12:48:40,169.2,1662374920
705,2022-09-05 12:48:50,169.2,1662374930
706,2022-09-05 12:49:00,248.7,1662374940
707,2022-09-05 12:49:10,248.7,1662374950
708,2022-09-05 12:49:20,242.1,1662374960
709,2022-09-05 12:49:30,242.1,1662374970
710,2022-09-05 12:49:40,224.7,1662374980
711,2022-09-05 12:49:50,224.7,1662374990
712,2022-09-05 12:50:00,220.5,1662375000
713,2022-09-05 12:50:10,220.5,1662375010
714,2022-09-05 12:50:20,146.5,1662375020
715,2022-09-05 12:50:30,146.5,1662375030
716,2022-09-05 12:50:40,145.9,1662375040
717,2022-09-05 12:50:50,145.9,1662375050
718,2022-09-05 12:51:00,146.0,1662375060
719,2022-09-05 12:51:10,145.8,1662375070
720,2022-09-05 12:51:20,145.9,1662375080
721,2022-09-05 12:51:30,145.9,1662375090
722,2022-09-05 12:51:40,146.1,1662375100
723,2022-09-05 12:51:50,146.1,1662375110
724,2022-09-05 12:52:00,205.2,1662375120
725,2022-09-05 12:52:10,205.2,1662375130
726,2022-09-05 12:52:20,205.7,1662375140
727,2022-09-05 12:52:30,205.7,1662375150
728,2022-09-05 12:52:40,208.7,1662375160
729,2022-09-05 12:52:50,208.7,1662375170
730,2022-09-05 12:53:00,208.8,1662375180
731,2022-09-05 12:53:10,208.8,1662375190
732,2022-09-05 12:53:20,226.6,1662375200
733,2022-09-05 12:53:30,226.6,1662375210
734,2022-09-05 12:53:40,224.5,1662375220
735,2022-09-05 12:53:50,224.5,1662375230
736,2022-09-05 12:54:00,226.3,1662375240
737,2022-09-05 12:54:10,226.7,1662375250
738,2022-09-05 12:54:20,224.5,1662375260
739,2022-09-05 12:54:30,224.5,1662375270
740,2022-09-05 12:54:40,234.6,1662375280
741,2022-09-05 12:54:50,234.6,1662375290
742,2022-09-05 12:55:00,232.3,1662375300
743,2022-09-05 12:55:10,232.3,1662375310
744,2022-09-05 12:55:20,215.5,1662375320
745,2022-09-05 12:55:30,215.5,1662375330
746,2022-09-05 12:55:40,215.2,1662375340
747,2022-09-05 12:55:50,215.2,1662375350
748,2022-09-05 12:56:00,225.5,1662375360
749,2022-09-05 12:56:10,225.5,1662375370
750,2022-09-05 12:56:20,225.8,1662375380
751,2022-09-05 12:56:30,225.8,1662375390
752,2022-09-05 12:56:40,186.5,1662375400
753,2022-09-05 12:56:50,186.5,1662375410
754,2022-09-05 12:57:00,164.8,1662375420
755,2022-09-05 12:57:10,146.4,1662375430
756,2022-09-05 12:57:20,169.0,1662375440
757,2022-09-05 12:57:30,169.0,1662375450
758,2022-09-05 12:57:40,248.8,1662375460
759,2022-09-05 12:57:50,248.8,1662375470
760,2022-09-05 12:58:00,248.7,1662375480
761,2022-09-05 12:58:10,248.7,1662375490
762,2022-09-05 12:58:20,225.1,1662375500
763,2022-09-05 12:58:30,225.1,1662375510
764,2022-09-05 12:58:40,225.5,1662375520
765,2022-09-05 12:58:50,225.5,1662375530
766,2022-09-05 12:59:00,146.6,1662375540
767,2022-09-05 12:59:10,146.6,1662375550
768,2022-09-05 12:59:20,146.7,1662375560
769,2022-09-05 12:59:30,146.7,1662375570
770,2022-09-05 12:59:40,146.2,1662375580
771,2022-09-05 12:59:50,146.2,1662375590
772,2022-09-05 13:00:00,146.0,1662375600
773,2022-09-05 13:00:10,146.0,1662375610
774,2022-09-05 13:00:20,210.2,1662375620
775,2022-09-05 13:00:30,210.2,1662375630
776,2022-09-05 13:00:40,205.7,1662375640
777,2022-09-05 13:00:50,205.7,1662375650
778,2022-09-05 13:01:00,206.1,1662375660
779,2022-09-05 13:01:10,206.1,1662375670
780,2022-09-05 13:01:20,209.2,1662375680
781,2022-09-05 13:01:30,209.2,1662375690
782,2022-09-05 13:01:40,209.0,1662375700
783,2022-09-05 13:01:50,209.0,1662375710
784,2022-09-05 13:02:00,227.4,1662375720
785,2022-09-05 13:02:10,227.4,1662375730
786,2022-09-05 13:02:20,224.4,1662375740
787,2022-09-05 13:02:30,224.4,1662375750
788,2022-09-05 13:02:40,227.5,1662375760
789,2022-09-05 13:02:50,227.5,1662375770
790,2022-09-05 13:03:00,224.4,1662375780
791,2022-09-05 13:03:10,224.4,1662375790
792,2022-09-05 13:03:20,233.6,1662375800
793,2022-09-05 13:03:30,233.6,1662375810
794,2022-09-05 13:03:40,234.3,1662375820
795,2022-09-05 13:03:50,234.3,1662375830
796,2022-09-05 13:04:00,225.1,1662375840
797,2022-09-05 13:04:10,225.1,1662375850
798,2022-09-05 13:04:20,216.9,1662375860
799,2022-09-05 13:04:30,216.9,1662375870
800,2022-09-05 13:04:40,226.5,1662375880
801,2022-09-05 13:04:50,226.5,1662375890
802,2022-09-05 13:05:00,227.3,1662375900
803,2022-09-05 13:05:10,227.3,1662375910
804,2022-09-05 13:05:20,168.9,1662375920
805,2022-09-05 13:05:30,168.9,1662375930
806,2022-09-05 13:05:40,168.4,1662375940
807,2022-09-05 13:05:50,168.4,1662375950
808,2022-09-05 13:06:00,229.2,1662375960
809,2022-09-05 13:06:10,229.2,1662375970
810,2022-09-05 13:06:20,251.6,1662375980
811,2022-09-05 13:06:30,251.6,1662375990
812,2022-09-05 13:06:40,250.4,1662376000
813,2022-09-05 13:06:50,250.4,1662376010
814,2022-09-05 13:07:00,199.3,1662376020
815,2022-09-05 13:07:10,199.3,1662376030
816,2022-09-05 13:07:20,225.2,1662376040
817,2022-09-05 13:07:30,225.2,1662376050
818,2022-09-05 13:07:40,146.2,1662376060
819,2022-09-05 13:07:50,146.2,1662376070
820,2022-09-05 13:08:00,145.9,1662376080
821,2022-09-05 13:08:10,145.9,1662376090
822,2022-09-05 13:08:20,145.8,1662376100
823,2022-09-05 13:08:30,145.8,1662376110
824,2022-09-05 13:08:40,145.9,1662376120
825,2022-09-05 13:08:50,145.9,1662376130
826,2022-09-05 13:09:00,207.7,1662376140
827,2022-09-05 13:09:10,207.7,1662376150
828,2022-09-05 13:09:20,206.7,1662376160
829,2022-09-05 13:09:30,206.7,1662376170
830,2022-09-05 13:09:40,213.9,1662376180
831,2022-09-05 13:09:50,213.9,1662376190
832,2022-09-05 13:10:00,209.5,1662376200
833,2022-09-05 13:10:10,209.5,1662376210
834,2022-09-05 13:10:20,209.5,1662376220
835,2022-09-05 13:10:30,209.5,1662376230
836,2022-09-05 13:10:40,228.8,1662376240
837,2022-09-05 13:10:50,228.8,1662376250
838,2022-09-05 13:11:00,224.7,1662376260
839,2022-09-05 13:11:10,224.7,1662376270
840,2022-09-05 13:11:20,228.7,1662376280
841,2022-09-05 13:11:30,228.7,1662376290
842,2022-09-05 13:11:40,224.6,1662376300
843,2022-09-05 13:11:50,224.6,1662376310
844,2022-09-05 13:12:00,235.0,1662376320
845,2022-09-05 13:12:10,235.0,1662376330
846,2022-09-05 13:12:20,235.6,1662376340
847,2022-09-05 13:12:30,235.6,1662376350
848,2022-09-05 13:12:40,226.5,1662376360
849,2022-09-05 13:12:50,226.5,1662376370
850,2022-09-05 13:13:00,226.4,1662376380
851,2022-09-05 13:13:10,226.9,1662376390
852,2022-09-05 13:13:20,227.6,1662376400
853,2022-09-05 13:13:30,227.6,1662376410
854,2022-09-05 13:13:40,228.1,1662376420
855,2022-09-05 13:13:50,228.1,1662376430
856,2022-09-05 13:14:00,169.2,1662376440
857,2022-09-05 13:14:10,169.2,1662376450
858,2022-09-05 13:14:20,168.3,1662376460
859,2022-09-05 13:14:30,168.3,1662376470
860,2022-09-05 13:14:40,250.1,1662376480
861,2022-09-05 13:14:50,250.1,1662376490
862,2022-09-05 13:15:00,248.0,1662376500
863,2022-09-05 13:15:10,254.0,1662376510
864,2022-09-05 13:15:20,217.6,1662376520
865,2022-09-05 13:15:30,217.6,1662376530
866,2022-09-05 13:15:40,199.3,1662376540
867,2022-09-05 13:15:50,199.3,1662376550
868,2022-09-05 13:16:00,198.0,1662376560
869,2022-09-05 13:16:10,198.0,1662376570
870,2022-09-05 13:16:20,146.6,1662376580
871,2022-09-05 13:16:30,146.6,1662376590
872,2022-09-05 13:16:40,146.2,1662376600
873,2022-09-05 13:16:50,146.2,1662376610
874,2022-09-05 13:17:00,145.8,1662376620
875,2022-09-05 13:17:10,145.8,1662376630
876,2022-09-05 13:17:20,146.2,1662376640
877,2022-09-05 13:17:30,146.2,1662376650
878,2022-09-05 13:17:40,209.7,1662376660
879,2022-09-05 13:17:50,209.7,1662376670
880,2022-09-05 13:18:00,207.5,1662376680
881,2022-09-05 13:18:10,207.5,1662376690
882,2022-09-05 13:18:20,209.5,1662376700
883,2022-09-05 13:18:30,209.5,1662376710
884,2022-09-05 13:18:40,209.8,1662376720
885,2022-09-05 13:18:50,209.8,1662376730
886,2022-09-05 13:19:00,229.5,1662376740
887,2022-09-05 13:19:10,229.5,1662376750
888,2022-09-05 13:19:20,208.9,1662376760
889,2022-09-05 13:19:30,208.9,1662376770
890,2022-09-05 13:19:40,224.3,1662376780
891,2022-09-05 13:19:50,224.3,1662376790
892,2022-09-05 13:20:00,229.6,1662376800
893,2022-09-05 13:20:10,229.6,1662376810
894,2022-09-05 13:20:20,224.7,1662376820
895,2022-09-05 13:20:30,224.7,1662376830
896,2022-09-05 13:20:40,235.9,1662376840
897,2022-09-05 13:20:50,235.9,1662376850
898,2022-09-05 13:21:00,235.5,1662376860
899,2022-09-05 13:21:10,235.5,1662376870
900,2022-09-05 13:21:20,226.7,1662376880
901,2022-09-05 13:21:30,226.7,1662376890
902,2022-09-05 13:21:40,226.9,1662376900
903,2022-09-05 13:21:50,226.9,1662376910
904,2022-09-05 13:22:00,228.2,1662376920
905,2022-09-05 13:22:10,228.2,1662376930
906,2022-09-05 13:22:20,228.6,1662376940
907,2022-09-05 13:22:30,228.6,1662376950
908,2022-09-05 13:22:40,170.0,1662376960
909,2022-09-05 13:22:50,170.0,1662376970
910,2022-09-05 13:23:00,168.8,1662376980
911,2022-09-05 13:23:10,168.8,1662376990
912,2022-09-05 13:23:20,257.6,1662377000
913,2022-09-05 13:23:30,257.6,1662377010
914,2022-09-05 13:23:40,255.7,1662377020
915,2022-09-05 13:23:50,255.7,1662377030
916,2022-09-05 13:24:00,238.4,1662377040
917,2022-09-05 13:24:10,238.4,1662377050
918,2022-09-05 13:24:20,236.9,1662377060
919,2022-09-05 13:24:30,236.9,1662377070
920,2022-09-05 13:24:40,197.6,1662377080
921,2022-09-05 13:24:50,197.6,1662377090
922,2022-09-05 13:25:00,146.2,1662377100
923,2022-09-05 13:25:10,146.2,1662377110
924,2022-09-05 13:25:20,146.1,1662377120
925,2022-09-05 13:25:30,146.1,1662377130
926,2022-09-05 13:25:40,145.9,1662377140
927,2022-09-05 13:25:50,145.9,1662377150
928,2022-09-05 13:26:00,146.0,1662377160
929,2022-09-05 13:26:10,146.0,1662377170
930,2022-09-05 13:26:20,210.4,1662377180
931,2022-09-05 13:26:30,210.4,1662377190
932,2022-09-05 13:26:40,207.1,1662377200
933,2022-09-05 13:26:50,207.1,1662377210
934,2022-09-05 13:27:00,209.8,1662377220
935,2022-09-05 13:27:10,209.8,1662377230
936,2022-09-05 13:27:20,209.8,1662377240
937,2022-09-05 13:27:30,209.8,1662377250
938,2022-09-05 13:27:40,230.2,1662377260
939,2022-09-05 13:27:50,230.2,1662377270
940,2022-09-05 13:28:00,224.3,1662377280
941,2022-09-05 13:28:10,224.3,1662377290
942,2022-09-05 13:28:20,228.3,1662377300
943,2022-09-05 13:28:30,228.3,1662377310
944,2022-09-05 13:28:40,218.1,1662377320
945,2022-09-05 13:28:50,218.1,1662377330
946,2022-09-05 13:29:00,224.5,1662377340
947,2022-09-05 13:29:10,224.5,1662377350
948,2022-09-05 13:29:20,236.6,1662377360
949,2022-09-05 13:29:30,236.6,1662377370
950,2022-09-05 13:29:40,237.6,1662377380
951,2022-09-05 13:29:50,237.6,1662377390
952,2022-09-05 13:30:00,227.6,1662377400
953,2022-09-05 13:30:10,227.6,1662377410
954,2022-09-05 13:30:20,228.1,1662377420
955,2022-09-05 13:30:30,228.1,1662377430
956,2022-09-05 13:30:40,228.8,1662377440
957,2022-09-05 13:30:50,228.8,1662377450
958,2022-09-05 13:31:00,228.9,1662377460
959,2022-09-05 13:31:10,228.9,1662377470
960,2022-09-05 13:31:20,169.9,1662377480
961,2022-09-05 13:31:30,169.9,1662377490
962,2022-09-05 13:31:40,169.1,1662377500
963,2022-09-05 13:31:50,169.1,1662377510
964,2022-09-05 13:32:00,260.6,1662377520
965,2022-09-05 13:32:10,260.6,1662377530
966,2022-09-05 13:32:20,256.4,1662377540
967,2022-09-05 13:32:30,256.4,1662377550
968,2022-09-05 13:32:40,239.9,1662377560
969,2022-09-05 13:32:50,239.9,1662377570
970,2022-09-05 13:33:00,240.7,1662377580
971,2022-09-05 13:33:10,240.7,1662377590
972,2022-09-05 13:33:20,146.2,1662377600
973,2022-09-05 13:33:30,146.2,1662377610
974,2022-09-05 13:33:40,146.4,1662377620
975,2022-09-05 13:33:50,146.4,1662377630
976,2022-09-05 13:34:00,146.1,1662377640
977,2022-09-05 13:34:10,146.1,1662377650
978,2022-09-05 13:34:20,145.8,1662377660
979,2022-09-05 13:34:30,145.8,1662377670
980,2022-09-05 13:34:40,145.7,1662377680
981,2022-09-05 13:34:50,145.7,1662377690
982,2022-09-05 13:35:00,210.4,1662377700
983,2022-09-05 13:35:10,210.4,1662377710
984,2022-09-05 13:35:20,207.9,1662377720
985,2022-09-05 13:35:30,207.9,1662377730
986,2022-09-05 13:35:40,210.0,1662377740
987,2022-09-05 13:35:50,210.0,1662377750
988,2022-09-05 13:36:00,210.3,1662377760
989,2022-09-05 13:36:10,210.3,1662377770
990,2022-09-05 13:36:20,210.3,1662377780
991,2022-09-05 13:36:30,210.3,1662377790
992,2022-09-05 13:36:40,210.3,1662377800
993,2022-09-05 13:36:50,210.3,1662377810
994,2022-09-05 13:37:00,210.3,1662377820
995,2022-09-05 13:37:10,210.3,1662377830
996,2022-09-05 13:37:20,210.3,1662377840
997,2022-09-05 13:37:30,210.3,1662377850
998,2022-09-05 13:37:40,210.3,1662377860
999,2022-09-05 13:37:50,210.3,1662377870
1000,2022-09-05 13:38:00,210.3,1662377880
1001,2022-09-05 13:38:10,210.3,1662377890
1002,2022-09-05 13:38:20,210.3,1662377900
1003,2022-09-05 13:38:30,210.3,1662377910
1004,2022-09-05 13:38:40,210.3,1662377920
1005,2022-09-05 13:38:50,210.3,1662377930
1006,2022-09-05 13:39:00,210.3,1662377940
1007,2022-09-05 13:39:10,229.8,1662377950
1008,2022-09-05 13:39:20,229.8,1662377960
1009,2022-09-05 13:39:30,230.5,1662377970
1010,2022-09-05 13:39:40,230.5,1662377980
1011,2022-09-05 13:39:50,168.8,1662377990
1012,2022-09-05 13:40:00,168.8,1662378000
1013,2022-09-05 13:40:10,168.8,1662378010
1014,2022-09-05 13:40:20,168.8,1662378020
1015,2022-09-05 13:40:30,248.3,1662378030
1016,2022-09-05 13:40:40,248.3,1662378040
1017,2022-09-05 13:40:50,235.1,1662378050
1018,2022-09-05 13:41:00,235.1,1662378060
1019,2022-09-05 13:41:10,256.2,1662378070
1020,2022-09-05 13:41:20,256.2,1662378080
1021,2022-09-05 13:41:30,200.6,1662378090
1022,2022-09-05 13:41:40,200.6,1662378100
1023,2022-09-05 13:41:50,226.5,1662378110
1024,2022-09-05 13:42:00,226.5,1662378120
1025,2022-09-05 13:42:10,146.4,1662378130
1026,2022-09-05 13:42:20,146.4,1662378140
1027,2022-09-05 13:42:30,145.9,1662378150
1028,2022-09-05 13:42:40,145.9,1662378160
1029,2022-09-05 13:42:50,146.1,1662378170
1030,2022-09-05 13:43:00,146.1,1662378180
1031,2022-09-05 13:43:10,145.9,1662378190
1032,2022-09-05 13:43:20,145.9,1662378200
1033,2022-09-05 13:43:30,210.7,1662378210
1034,2022-09-05 13:43:40,210.7,1662378220
1035,2022-09-05 13:43:50,210.0,1662378230
1036,2022-09-05 13:44:00,210.0,1662378240
1037,2022-09-05 13:44:10,214.4,1662378250
1038,2022-09-05 13:44:20,214.4,1662378260
1039,2022-09-05 13:44:30,216.8,1662378270
1040,2022-09-05 13:44:40,216.8,1662378280
1041,2022-09-05 13:44:50,211.0,1662378290
1042,2022-09-05 13:45:00,211.0,1662378300
1043,2022-09-05 13:45:10,232.6,1662378310
1044,2022-09-05 13:45:20,232.6,1662378320
1045,2022-09-05 13:45:30,224.6,1662378330
1046,2022-09-05 13:45:40,224.6,1662378340
1047,2022-09-05 13:45:50,232.8,1662378350
1048,2022-09-05 13:46:00,232.8,1662378360
1049,2022-09-05 13:46:10,224.4,1662378370
1050,2022-09-05 13:46:20,224.4,1662378380
1051,2022-09-05 13:46:30,239.7,1662378390
1052,2022-09-05 13:46:40,239.7,1662378400
1053,2022-09-05 13:46:50,239.3,1662378410
1054,2022-09-05 13:47:00,239.3,1662378420
1055,2022-09-05 13:47:10,229.1,1662378430
1056,2022-09-05 13:47:20,229.1,1662378440
1057,2022-09-05 13:47:30,229.1,1662378450
1058,2022-09-05 13:47:40,229.1,1662378460
1059,2022-09-05 13:47:50,230.5,1662378470
1060,2022-09-05 13:48:00,230.5,1662378480
1061,2022-09-05 13:48:10,230.6,1662378490
1062,2022-09-05 13:48:20,230.6,1662378500
1063,2022-09-05 13:48:30,168.6,1662378510
1064,2022-09-05 13:48:40,168.6,1662378520
1065,2022-09-05 13:48:50,167.9,1662378530
1066,2022-09-05 13:49:00,168.0,1662378540
1067,2022-09-05 13:49:10,259.0,1662378550
1068,2022-09-05 13:49:20,259.0,1662378560
1069,2022-09-05 13:49:30,251.8,1662378570
1070,2022-09-05 13:49:40,251.8,1662378580
1071,2022-09-05 13:49:50,214.2,1662378590
1072,2022-09-05 13:50:00,214.2,1662378600
1073,2022-09-05 13:50:10,201.0,1662378610
1074,2022-09-05 13:50:20,201.0,1662378620
1075,2022-09-05 13:50:30,200.6,1662378630
1076,2022-09-05 13:50:40,200.6,1662378640
1077,2022-09-05 13:50:50,146.4,1662378650
1078,2022-09-05 13:51:00,146.4,1662378660
1079,2022-09-05 13:51:10,146.2,1662378670
1080,2022-09-05 13:51:20,146.2,1662378680
1081,2022-09-05 13:51:30,146.1,1662378690
1082,2022-09-05 13:51:40,146.1,1662378700
1083,2022-09-05 13:51:50,145.8,1662378710
1084,2022-09-05 13:52:00,145.8,1662378720
1085,2022-09-05 13:52:10,212.9,1662378730
1086,2022-09-05 13:52:20,212.9,1662378740
1087,2022-09-05 13:52:30,210.0,1662378750
1088,2022-09-05 13:52:40,210.0,1662378760
1089,2022-09-05 13:52:50,210.5,1662378770
1090,2022-09-05 13:53:00,210.5,1662378780
1091,2022-09-05 13:53:10,211.0,1662378790
1092,2022-09-05 13:53:20,211.0,1662378800
1093,2022-09-05 13:53:30,230.6,1662378810
1094,2022-09-05 13:53:40,230.6,1662378820
1095,2022-09-05 13:53:50,221.2,1662378830
1096,2022-09-05 13:54:00,221.2,1662378840
1097,2022-09-05 13:54:10,224.7,1662378850
1098,2022-09-05 13:54:20,224.7,1662378860
1099,2022-09-05 13:54:30,233.4,1662378870
1100,2022-09-05 13:54:40,233.4,1662378880
1101,2022-09-05 13:54:50,224.5,1662378890
1102,2022-09-05 13:55:00,224.5,1662378900
1103,2022-09-05 13:55:10,241.1,1662378910
1104,2022-09-05 13:55:20,241.1,1662378920
1105,2022-09-05 13:55:30,240.7,1662378930
1106,2022-09-05 13:55:40,240.7,1662378940
1107,2022-09-05 13:55:50,229.7,1662378950
1108,2022-09-05 13:56:00,229.7,1662378960
1109,2022-09-05 13:56:10,229.6,1662378970
1110,2022-09-05 13:56:20,229.6,1662378980
1111,2022-09-05 13:56:30,232.1,1662378990
1112,2022-09-05 13:56:40,232.1,1662379000
1113,2022-09-05 13:56:50,231.6,1662379010
1114,2022-09-05 13:57:00,231.6,1662379020
1115,2022-09-05 13:57:10,169.2,1662379030
1116,2022-09-05 13:57:20,169.2,1662379040
1117,2022-09-05 13:57:30,168.3,1662379050
1118,2022-09-05 13:57:40,168.3,1662379060
1119,2022-09-05 13:57:50,254.3,1662379070
1120,2022-09-05 13:58:00,254.3,1662379080
1121,2022-09-05 13:58:10,256.5,1662379090
1122,2022-09-05 13:58:20,256.5,1662379100
1123,2022-09-05 13:58:30,237.7,1662379110
1124,2022-09-05 13:58:40,237.7,1662379120
1125,2022-09-05 13:58:50,200.2,1662379130
1126,2022-09-05 13:59:00,200.2,1662379140
1127,2022-09-05 13:59:10,200.0,1662379150
1128,2022-09-05 13:59:20,200.0,1662379160
1129,2022-09-05 13:59:30,146.5,1662379170
1130,2022-09-05 13:59:40,146.5,1662379180
1131,2022-09-05 13:59:50,146.1,1662379190
1132,2022-09-05 14:00:00,146.1,1662379200
1133,2022-09-05 14:00:10,146.2,1662379210
1134,2022-09-05 14:00:20,146.2,1662379220
1135,2022-09-05 14:00:30,146.0,1662379230
1136,2022-09-05 14:00:40,146.0,1662379240
1137,2022-09-05 14:00:50,213.5,1662379250
1138,2022-09-05 14:01:00,213.5,1662379260
1139,2022-09-05 14:01:10,210.4,1662379270
1140,2022-09-05 14:01:20,210.4,1662379280
1141,2022-09-05 14:01:30,210.7,1662379290
1142,2022-09-05 14:01:40,210.7,1662379300
1143,2022-09-05 14:01:50,210.7,1662379310
1144,2022-09-05 14:02:00,210.7,1662379320
1145,2022-09-05 14:02:10,233.1,1662379330
1146,2022-09-05 14:02:20,233.1,1662379340
1147,2022-09-05 14:02:30,217.2,1662379350
1148,2022-09-05 14:02:40,217.2,1662379360
1149,2022-09-05 14:02:50,211.2,1662379370
1150,2022-09-05 14:03:00,211.2,1662379380
1151,2022-09-05 14:03:10,234.3,1662379390
1152,2022-09-05 14:03:20,234.3,1662379400
1153,2022-09-05 14:03:30,224.6,1662379410
1154,2022-09-05 14:03:40,224.6,1662379420
