"Time","smart plug measure","timestamp"
2022-02-28 11:29:15,33.0,1646044155
2022-02-28 11:29:20,33.0,1646044160
2022-02-28 11:29:25,30.9,1646044165
2022-02-28 11:29:30,30.9,1646044170
2022-02-28 11:29:35,30.9,1646044175
2022-02-28 11:29:40,30.9,1646044180
2022-02-28 11:29:45,30.9,1646044185
2022-02-28 11:29:50,30.9,1646044190
2022-02-28 11:29:55,31.9,1646044195
2022-02-28 11:30:00,31.9,1646044200
2022-02-28 11:30:05,31.9,1646044205
2022-02-28 11:30:10,31.9,1646044210
2022-02-28 11:30:15,31.9,1646044215
2022-02-28 11:30:20,31.9,1646044220
2022-02-28 11:30:25,31.4,1646044225
2022-02-28 11:30:30,31.4,1646044230
2022-02-28 11:30:35,31.4,1646044235
2022-02-28 11:30:40,31.4,1646044240
2022-02-28 11:30:45,31.4,1646044245
2022-02-28 11:30:50,31.4,1646044250
2022-02-28 11:30:55,31.7,1646044255
2022-02-28 11:31:00,31.7,1646044260
2022-02-28 11:31:05,31.7,1646044265
2022-02-28 11:31:10,31.7,1646044270
2022-02-28 11:31:15,31.7,1646044275
2022-02-28 11:31:20,31.7,1646044280
2022-02-28 11:31:25,19.0,1646044285
2022-02-28 11:31:30,19.0,1646044290
2022-02-28 11:31:35,19.0,1646044295
2022-02-28 11:31:40,19.0,1646044300
2022-02-28 11:31:45,19.0,1646044305
2022-02-28 11:31:50,19.0,1646044310
2022-02-28 11:31:55,24.5,1646044315
2022-02-28 11:32:00,24.5,1646044320
2022-02-28 11:32:05,24.5,1646044325
2022-02-28 11:32:10,24.5,1646044330
2022-02-28 11:32:15,24.5,1646044335
2022-02-28 11:32:20,24.5,1646044340
2022-02-28 11:32:25,30.2,1646044345
2022-02-28 11:32:30,30.2,1646044350
2022-02-28 11:32:35,30.2,1646044355
2022-02-28 11:32:40,30.2,1646044360
2022-02-28 11:32:45,30.2,1646044365
2022-02-28 11:32:50,30.2,1646044370
2022-02-28 11:32:55,33.2,1646044375
2022-02-28 11:33:00,33.2,1646044380
2022-02-28 11:33:05,33.2,1646044385
2022-02-28 11:33:10,33.2,1646044390
2022-02-28 11:33:15,33.2,1646044395
2022-02-28 11:33:20,33.2,1646044400
2022-02-28 11:33:25,7.60,1646044405
2022-02-28 11:33:30,7.60,1646044410
2022-02-28 11:33:35,7.60,1646044415
2022-02-28 11:33:40,7.60,1646044420
2022-02-28 11:33:45,7.60,1646044425
2022-02-28 11:33:50,7.60,1646044430
2022-02-28 11:33:55,7.37,1646044435
2022-02-28 11:34:00,7.37,1646044440
2022-02-28 11:34:05,7.37,1646044445
2022-02-28 11:34:10,7.37,1646044450
2022-02-28 11:34:15,7.37,1646044455
2022-02-28 11:34:20,7.37,1646044460
2022-02-28 11:34:25,7.20,1646044465
2022-02-28 11:34:30,7.20,1646044470
2022-02-28 11:34:35,7.20,1646044475
2022-02-28 11:34:40,7.20,1646044480
2022-02-28 11:34:45,7.20,1646044485
2022-02-28 11:34:50,7.20,1646044490
2022-02-28 11:34:55,26.6,1646044495
2022-02-28 11:35:00,26.6,1646044500
2022-02-28 11:35:05,26.6,1646044505
2022-02-28 11:35:10,26.6,1646044510
2022-02-28 11:35:15,26.6,1646044515
2022-02-28 11:35:20,26.6,1646044520
2022-02-28 11:35:25,18.8,1646044525
2022-02-28 11:35:30,18.8,1646044530
2022-02-28 11:35:35,18.8,1646044535
2022-02-28 11:35:40,18.8,1646044540
2022-02-28 11:35:45,18.8,1646044545
2022-02-28 11:35:50,18.8,1646044550
2022-02-28 11:35:55,29.2,1646044555
2022-02-28 11:36:00,29.2,1646044560
2022-02-28 11:36:05,29.2,1646044565
2022-02-28 11:36:10,29.2,1646044570
2022-02-28 11:36:15,29.2,1646044575
2022-02-28 11:36:20,29.2,1646044580
2022-02-28 11:36:25,22.8,1646044585
2022-02-28 11:36:30,22.8,1646044590
2022-02-28 11:36:35,22.8,1646044595
2022-02-28 11:36:40,22.8,1646044600
2022-02-28 11:36:45,22.8,1646044605
2022-02-28 11:36:50,22.8,1646044610
2022-02-28 11:36:55,23.6,1646044615
2022-02-28 11:37:00,23.6,1646044620
2022-02-28 11:37:05,23.6,1646044625
2022-02-28 11:37:10,23.6,1646044630
2022-02-28 11:37:15,23.6,1646044635
2022-02-28 11:37:20,23.6,1646044640
2022-02-28 11:37:25,37.0,1646044645
2022-02-28 11:37:30,37.0,1646044650
2022-02-28 11:37:35,37.0,1646044655
2022-02-28 11:37:40,37.0,1646044660
2022-02-28 11:37:45,37.0,1646044665
2022-02-28 11:37:50,37.0,1646044670
2022-02-28 11:37:55,34.9,1646044675
2022-02-28 11:38:00,34.9,1646044680
2022-02-28 11:38:05,34.9,1646044685
2022-02-28 11:38:10,34.9,1646044690
2022-02-28 11:38:15,34.9,1646044695
2022-02-28 11:38:20,34.9,1646044700
2022-02-28 11:38:25,33.7,1646044705
2022-02-28 11:38:30,33.7,1646044710
2022-02-28 11:38:35,33.7,1646044715
2022-02-28 11:38:40,33.7,1646044720
2022-02-28 11:38:45,33.7,1646044725
2022-02-28 11:38:50,33.7,1646044730
2022-02-28 11:38:55,36.3,1646044735
2022-02-28 11:39:00,36.3,1646044740
2022-02-28 11:39:05,36.3,1646044745
2022-02-28 11:39:10,36.3,1646044750
2022-02-28 11:39:15,36.3,1646044755
2022-02-28 11:39:20,36.3,1646044760
2022-02-28 11:39:25,34.3,1646044765
2022-02-28 11:39:30,34.3,1646044770
2022-02-28 11:39:35,34.3,1646044775
2022-02-28 11:39:40,34.3,1646044780
2022-02-28 11:39:45,34.3,1646044785
2022-02-28 11:39:50,34.3,1646044790
2022-02-28 11:39:55,22.9,1646044795
2022-02-28 11:40:00,22.9,1646044800
2022-02-28 11:40:05,22.9,1646044805
2022-02-28 11:40:10,22.9,1646044810
2022-02-28 11:40:15,22.9,1646044815
2022-02-28 11:40:20,22.9,1646044820
2022-02-28 11:40:25,10.0,1646044825
2022-02-28 11:40:30,10.0,1646044830
2022-02-28 11:40:35,10.0,1646044835
2022-02-28 11:40:40,10.0,1646044840
2022-02-28 11:40:45,10.0,1646044845
2022-02-28 11:40:50,10.0,1646044850
2022-02-28 11:40:55,33.0,1646044855
2022-02-28 11:41:00,33.0,1646044860
2022-02-28 11:41:05,33.0,1646044865
2022-02-28 11:41:10,33.0,1646044870
2022-02-28 11:41:15,33.0,1646044875
2022-02-28 11:41:20,33.0,1646044880
2022-02-28 11:41:25,35.6,1646044885
2022-02-28 11:41:30,35.6,1646044890
2022-02-28 11:41:35,35.6,1646044895
2022-02-28 11:41:40,35.6,1646044900
2022-02-28 11:41:45,35.6,1646044905
2022-02-28 11:41:50,35.6,1646044910
2022-02-28 11:41:55,34.5,1646044915
2022-02-28 11:42:00,34.5,1646044920
2022-02-28 11:42:05,34.5,1646044925
2022-02-28 11:42:10,34.5,1646044930
2022-02-28 11:42:15,34.5,1646044935
2022-02-28 11:42:20,34.5,1646044940
2022-02-28 11:42:25,7.74,1646044945
2022-02-28 11:42:30,7.74,1646044950
2022-02-28 11:42:35,7.74,1646044955
2022-02-28 11:42:40,7.74,1646044960
2022-02-28 11:42:45,7.74,1646044965
2022-02-28 11:42:50,7.74,1646044970
2022-02-28 11:42:55,7.48,1646044975
2022-02-28 11:43:00,7.48,1646044980
2022-02-28 11:43:05,7.48,1646044985
2022-02-28 11:43:10,7.48,1646044990
2022-02-28 11:43:15,7.48,1646044995
2022-02-28 11:43:20,7.48,1646045000
2022-02-28 11:43:25,13.9,1646045005
2022-02-28 11:43:30,13.9,1646045010
2022-02-28 11:43:35,13.9,1646045015
2022-02-28 11:43:40,13.9,1646045020
2022-02-28 11:43:45,13.9,1646045025
2022-02-28 11:43:50,13.9,1646045030
2022-02-28 11:43:55,32.3,1646045035
2022-02-28 11:44:00,32.3,1646045040
2022-02-28 11:44:05,32.3,1646045045
2022-02-28 11:44:10,32.3,1646045050
2022-02-28 11:44:15,32.3,1646045055
2022-02-28 11:44:20,32.3,1646045060
2022-02-28 11:44:25,31.9,1646045065
2022-02-28 11:44:30,31.9,1646045070
2022-02-28 11:44:35,31.9,1646045075
2022-02-28 11:44:40,31.9,1646045080
2022-02-28 11:44:45,31.9,1646045085
2022-02-28 11:44:50,31.9,1646045090
2022-02-28 11:44:55,23.6,1646045095
2022-02-28 11:45:00,23.6,1646045100
2022-02-28 11:45:05,23.6,1646045105
2022-02-28 11:45:10,23.6,1646045110
2022-02-28 11:45:15,23.6,1646045115
2022-02-28 11:45:20,23.6,1646045120
2022-02-28 11:45:25,40.8,1646045125
2022-02-28 11:45:30,40.8,1646045130
2022-02-28 11:45:35,40.8,1646045135
2022-02-28 11:45:40,40.8,1646045140
2022-02-28 11:45:45,40.8,1646045145
2022-02-28 11:45:50,40.8,1646045150
2022-02-28 11:45:55,48.7,1646045155
2022-02-28 11:46:00,48.7,1646045160
2022-02-28 11:46:05,48.7,1646045165
2022-02-28 11:46:10,48.7,1646045170
2022-02-28 11:46:15,48.7,1646045175
2022-02-28 11:46:20,48.7,1646045180
2022-02-28 11:46:25,37.2,1646045185
2022-02-28 11:46:30,37.2,1646045190
2022-02-28 11:46:35,37.2,1646045195
2022-02-28 11:46:40,37.2,1646045200
2022-02-28 11:46:45,37.2,1646045205
2022-02-28 11:46:50,37.2,1646045210
2022-02-28 11:46:55,37.2,1646045215
2022-02-28 11:47:00,37.2,1646045220
2022-02-28 11:47:05,37.2,1646045225
2022-02-28 11:47:10,37.2,1646045230
2022-02-28 11:47:15,37.2,1646045235
2022-02-28 11:47:20,37.2,1646045240
2022-02-28 11:47:25,35.0,1646045245
2022-02-28 11:47:30,35.0,1646045250
2022-02-28 11:47:35,35.0,1646045255
2022-02-28 11:47:40,35.0,1646045260
2022-02-28 11:47:45,35.0,1646045265
2022-02-28 11:47:50,35.0,1646045270
2022-02-28 11:47:55,37.9,1646045275
2022-02-28 11:48:00,37.9,1646045280
2022-02-28 11:48:05,37.9,1646045285
2022-02-28 11:48:10,37.9,1646045290
2022-02-28 11:48:15,37.9,1646045295
2022-02-28 11:48:20,37.9,1646045300
2022-02-28 11:48:25,25.5,1646045305
2022-02-28 11:48:30,25.5,1646045310
2022-02-28 11:48:35,25.5,1646045315
2022-02-28 11:48:40,25.5,1646045320
2022-02-28 11:48:45,25.5,1646045325
2022-02-28 11:48:50,25.5,1646045330
2022-02-28 11:48:55,23.1,1646045335
2022-02-28 11:49:00,23.1,1646045340
2022-02-28 11:49:05,23.1,1646045345
2022-02-28 11:49:10,23.1,1646045350
2022-02-28 11:49:15,23.1,1646045355
2022-02-28 11:49:20,23.1,1646045360
2022-02-28 11:49:25,30.3,1646045365
2022-02-28 11:49:30,30.3,1646045370
2022-02-28 11:49:35,30.3,1646045375
2022-02-28 11:49:40,30.3,1646045380
2022-02-28 11:49:45,30.3,1646045385
2022-02-28 11:49:50,30.3,1646045390
2022-02-28 11:49:55,38.5,1646045395
2022-02-28 11:50:00,38.5,1646045400
2022-02-28 11:50:05,38.5,1646045405
2022-02-28 11:50:10,38.5,1646045410
2022-02-28 11:50:15,38.5,1646045415
2022-02-28 11:50:20,38.5,1646045420
2022-02-28 11:50:25,38.1,1646045425
2022-02-28 11:50:30,38.1,1646045430
2022-02-28 11:50:35,38.1,1646045435
2022-02-28 11:50:40,38.1,1646045440
2022-02-28 11:50:45,38.1,1646045445
2022-02-28 11:50:50,38.1,1646045450
2022-02-28 11:50:55,7.62,1646045455
2022-02-28 11:51:00,7.62,1646045460
2022-02-28 11:51:05,7.62,1646045465
2022-02-28 11:51:10,7.62,1646045470
2022-02-28 11:51:15,7.62,1646045475
2022-02-28 11:51:20,7.62,1646045480
2022-02-28 11:51:25,7.48,1646045485
2022-02-28 11:51:30,7.48,1646045490
2022-02-28 11:51:35,7.48,1646045495
2022-02-28 11:51:40,7.48,1646045500
2022-02-28 11:51:45,7.48,1646045505
2022-02-28 11:51:50,7.48,1646045510
2022-02-28 11:51:55,7.42,1646045515
2022-02-28 11:52:00,7.42,1646045520
2022-02-28 11:52:05,7.42,1646045525
2022-02-28 11:52:10,7.42,1646045530
2022-02-28 11:52:15,7.42,1646045535
2022-02-28 11:52:20,7.42,1646045540
2022-02-28 11:52:25,31.3,1646045545
2022-02-28 11:52:30,31.3,1646045550
2022-02-28 11:52:35,31.3,1646045555
2022-02-28 11:52:40,31.3,1646045560
2022-02-28 11:52:45,31.3,1646045565
2022-02-28 11:52:50,31.3,1646045570
2022-02-28 11:52:55,36.3,1646045575
2022-02-28 11:53:00,36.3,1646045580
2022-02-28 11:53:05,36.3,1646045585
2022-02-28 11:53:10,36.3,1646045590
2022-02-28 11:53:15,36.3,1646045595
2022-02-28 11:53:20,36.3,1646045600
2022-02-28 11:53:25,36.1,1646045605
2022-02-28 11:53:30,36.1,1646045610
2022-02-28 11:53:35,36.1,1646045615
2022-02-28 11:53:40,36.1,1646045620
2022-02-28 11:53:45,36.1,1646045625
2022-02-28 11:53:50,36.1,1646045630
2022-02-28 11:53:55,42.8,1646045635
2022-02-28 11:54:00,42.8,1646045640
2022-02-28 11:54:05,42.8,1646045645
2022-02-28 11:54:10,42.8,1646045650
2022-02-28 11:54:15,42.8,1646045655
2022-02-28 11:54:20,42.8,1646045660
2022-02-28 11:54:25,26.7,1646045665
2022-02-28 11:54:30,26.7,1646045670
2022-02-28 11:54:35,26.7,1646045675
2022-02-28 11:54:40,26.7,1646045680
2022-02-28 11:54:45,26.7,1646045685
2022-02-28 11:54:50,26.7,1646045690
2022-02-28 11:54:55,40.1,1646045695
2022-02-28 11:55:00,40.1,1646045700
2022-02-28 11:55:05,40.1,1646045705
2022-02-28 11:55:10,40.1,1646045710
2022-02-28 11:55:15,40.1,1646045715
2022-02-28 11:55:20,40.1,1646045720
2022-02-28 11:55:25,39.7,1646045725
2022-02-28 11:55:30,39.7,1646045730
2022-02-28 11:55:35,39.7,1646045735
2022-02-28 11:55:40,39.7,1646045740
2022-02-28 11:55:45,39.7,1646045745
2022-02-28 11:55:50,39.7,1646045750
2022-02-28 11:55:55,40.3,1646045755
2022-02-28 11:56:00,40.3,1646045760
2022-02-28 11:56:05,40.3,1646045765
2022-02-28 11:56:10,40.3,1646045770
2022-02-28 11:56:15,40.3,1646045775
2022-02-28 11:56:20,40.3,1646045780
2022-02-28 11:56:25,40.0,1646045785
2022-02-28 11:56:30,40.0,1646045790
2022-02-28 11:56:35,40.0,1646045795
2022-02-28 11:56:40,40.0,1646045800
2022-02-28 11:56:45,40.0,1646045805
2022-02-28 11:56:50,40.0,1646045810
2022-02-28 11:56:55,41.1,1646045815
2022-02-28 11:57:00,41.1,1646045820
2022-02-28 11:57:05,41.1,1646045825
2022-02-28 11:57:10,41.1,1646045830
2022-02-28 11:57:15,41.1,1646045835
2022-02-28 11:57:20,41.1,1646045840
2022-02-28 11:57:25,24.0,1646045845
2022-02-28 11:57:30,24.0,1646045850
2022-02-28 11:57:35,24.0,1646045855
2022-02-28 11:57:40,24.0,1646045860
2022-02-28 11:57:45,24.0,1646045865
2022-02-28 11:57:50,24.0,1646045870
2022-02-28 11:57:55,39.9,1646045875
2022-02-28 11:58:00,39.9,1646045880
2022-02-28 11:58:05,39.9,1646045885
2022-02-28 11:58:10,39.9,1646045890
2022-02-28 11:58:15,39.9,1646045895
2022-02-28 11:58:20,39.9,1646045900
2022-02-28 11:58:25,29.6,1646045905
2022-02-28 11:58:30,29.6,1646045910
2022-02-28 11:58:35,29.6,1646045915
2022-02-28 11:58:40,29.6,1646045920
2022-02-28 11:58:45,29.6,1646045925
2022-02-28 11:58:50,29.6,1646045930
2022-02-28 11:58:55,32.1,1646045935
2022-02-28 11:59:00,32.1,1646045940
2022-02-28 11:59:05,32.1,1646045945
2022-02-28 11:59:10,32.1,1646045950
2022-02-28 11:59:15,32.1,1646045955
2022-02-28 11:59:20,32.1,1646045960
2022-02-28 11:59:25,10.9,1646045965
2022-02-28 11:59:30,10.9,1646045970
2022-02-28 11:59:35,10.9,1646045975
2022-02-28 11:59:40,10.9,1646045980
2022-02-28 11:59:45,10.9,1646045985
2022-02-28 11:59:50,10.9,1646045990
2022-02-28 11:59:55,10.5,1646045995
2022-02-28 12:00:00,10.5,1646046000
2022-02-28 12:00:05,10.5,1646046005
2022-02-28 12:00:10,10.5,1646046010
2022-02-28 12:00:15,10.5,1646046015
2022-02-28 12:00:20,10.5,1646046020
2022-02-28 12:00:25,7.53,1646046025
2022-02-28 12:00:30,7.53,1646046030
2022-02-28 12:00:35,7.53,1646046035
2022-02-28 12:00:40,7.53,1646046040
2022-02-28 12:00:45,7.53,1646046045
2022-02-28 12:00:50,7.53,1646046050
2022-02-28 12:00:55,31.7,1646046055
2022-02-28 12:01:00,31.7,1646046060
2022-02-28 12:01:05,31.7,1646046065
2022-02-28 12:01:10,31.7,1646046070
2022-02-28 12:01:15,31.7,1646046075
2022-02-28 12:01:20,31.7,1646046080
2022-02-28 12:01:25,35.9,1646046085
2022-02-28 12:01:30,35.9,1646046090
2022-02-28 12:01:35,35.9,1646046095
2022-02-28 12:01:40,35.9,1646046100
2022-02-28 12:01:45,35.9,1646046105
2022-02-28 12:01:50,35.9,1646046110
2022-02-28 12:01:55,35.6,1646046115
2022-02-28 12:02:00,35.6,1646046120
2022-02-28 12:02:05,35.6,1646046125
2022-02-28 12:02:10,35.6,1646046130
2022-02-28 12:02:15,35.6,1646046135
2022-02-28 12:02:20,35.6,1646046140
2022-02-28 12:02:25,28.0,1646046145
2022-02-28 12:02:30,28.0,1646046150
2022-02-28 12:02:35,28.0,1646046155
2022-02-28 12:02:40,28.0,1646046160
2022-02-28 12:02:45,28.0,1646046165
2022-02-28 12:02:50,28.0,1646046170
2022-02-28 12:02:55,41.6,1646046175
2022-02-28 12:03:00,41.6,1646046180
2022-02-28 12:03:05,41.6,1646046185
2022-02-28 12:03:10,41.6,1646046190
2022-02-28 12:03:15,41.6,1646046195
2022-02-28 12:03:20,41.6,1646046200
2022-02-28 12:03:25,40.3,1646046205
2022-02-28 12:03:30,40.3,1646046210
2022-02-28 12:03:35,40.3,1646046215
2022-02-28 12:03:40,40.3,1646046220
2022-02-28 12:03:45,40.3,1646046225
2022-02-28 12:03:50,40.3,1646046230
2022-02-28 12:03:55,45.2,1646046235
2022-02-28 12:04:00,45.2,1646046240
2022-02-28 12:04:05,45.2,1646046245
2022-02-28 12:04:10,45.2,1646046250
2022-02-28 12:04:15,45.2,1646046255
2022-02-28 12:04:20,45.2,1646046260
2022-02-28 12:04:25,43.4,1646046265
2022-02-28 12:04:30,43.4,1646046270
2022-02-28 12:04:35,43.4,1646046275
2022-02-28 12:04:40,43.4,1646046280
2022-02-28 12:04:45,43.4,1646046285
2022-02-28 12:04:50,43.4,1646046290
2022-02-28 12:04:55,43.8,1646046295
2022-02-28 12:05:00,43.8,1646046300
2022-02-28 12:05:05,43.8,1646046305
2022-02-28 12:05:10,43.8,1646046310
2022-02-28 12:05:15,43.8,1646046315
2022-02-28 12:05:20,43.8,1646046320
2022-02-28 12:05:25,28.4,1646046325
2022-02-28 12:05:30,28.4,1646046330
2022-02-28 12:05:35,28.4,1646046335
2022-02-28 12:05:40,28.4,1646046340
2022-02-28 12:05:45,28.4,1646046345
2022-02-28 12:05:50,28.4,1646046350
2022-02-28 12:05:55,23.4,1646046355
2022-02-28 12:06:00,23.4,1646046360
2022-02-28 12:06:05,23.4,1646046365
2022-02-28 12:06:10,23.4,1646046370
2022-02-28 12:06:15,23.4,1646046375
2022-02-28 12:06:20,23.4,1646046380
2022-02-28 12:06:25,23.1,1646046385
2022-02-28 12:06:30,23.1,1646046390
2022-02-28 12:06:35,23.1,1646046395
2022-02-28 12:06:40,23.1,1646046400
2022-02-28 12:06:45,23.1,1646046405
2022-02-28 12:06:50,23.1,1646046410
2022-02-28 12:06:55,37.2,1646046415
2022-02-28 12:07:00,37.2,1646046420
2022-02-28 12:07:05,37.2,1646046425
2022-02-28 12:07:10,37.2,1646046430
2022-02-28 12:07:15,37.2,1646046435
2022-02-28 12:07:20,37.2,1646046440
2022-02-28 12:07:25,43.6,1646046445
2022-02-28 12:07:30,43.6,1646046450
2022-02-28 12:07:35,43.6,1646046455
2022-02-28 12:07:40,43.6,1646046460
2022-02-28 12:07:45,43.6,1646046465
2022-02-28 12:07:50,43.6,1646046470
2022-02-28 12:07:55,42.9,1646046475
2022-02-28 12:08:00,42.9,1646046480
2022-02-28 12:08:05,42.9,1646046485
2022-02-28 12:08:10,42.9,1646046490
2022-02-28 12:08:15,42.9,1646046495
2022-02-28 12:08:20,42.9,1646046500
2022-02-28 12:08:25,11.4,1646046505
2022-02-28 12:08:30,11.4,1646046510
2022-02-28 12:08:35,11.4,1646046515
2022-02-28 12:08:40,11.4,1646046520
2022-02-28 12:08:45,11.4,1646046525
2022-02-28 12:08:50,11.4,1646046530
2022-02-28 12:08:55,11.5,1646046535
2022-02-28 12:09:00,11.5,1646046540
2022-02-28 12:09:05,11.5,1646046545
2022-02-28 12:09:10,11.5,1646046550
2022-02-28 12:09:15,11.5,1646046555
2022-02-28 12:09:20,11.5,1646046560
2022-02-28 12:09:25,7.46,1646046565
2022-02-28 12:09:30,7.46,1646046570
2022-02-28 12:09:35,7.46,1646046575
2022-02-28 12:09:40,7.46,1646046580
2022-02-28 12:09:45,7.46,1646046585
2022-02-28 12:09:50,7.46,1646046590
2022-02-28 12:09:55,38.4,1646046595
2022-02-28 12:10:00,38.4,1646046600
2022-02-28 12:10:05,38.4,1646046605
2022-02-28 12:10:10,38.4,1646046610
2022-02-28 12:10:15,38.4,1646046615
2022-02-28 12:10:20,38.4,1646046620
2022-02-28 12:10:25,39.5,1646046625
2022-02-28 12:10:30,39.5,1646046630
2022-02-28 12:10:35,39.5,1646046635
2022-02-28 12:10:40,39.5,1646046640
2022-02-28 12:10:45,39.5,1646046645
2022-02-28 12:10:50,39.5,1646046650
2022-02-28 12:10:55,31.5,1646046655
2022-02-28 12:11:00,31.5,1646046660
2022-02-28 12:11:05,31.5,1646046665
2022-02-28 12:11:10,31.5,1646046670
2022-02-28 12:11:15,31.5,1646046675
2022-02-28 12:11:20,31.5,1646046680
2022-02-28 12:11:25,40.4,1646046685
2022-02-28 12:11:30,40.4,1646046690
2022-02-28 12:11:35,40.4,1646046695
2022-02-28 12:11:40,40.4,1646046700
2022-02-28 12:11:45,40.4,1646046705
2022-02-28 12:11:50,40.4,1646046710
2022-02-28 12:11:55,32.5,1646046715
2022-02-28 12:12:00,32.5,1646046720
2022-02-28 12:12:05,32.5,1646046725
2022-02-28 12:12:10,32.5,1646046730
2022-02-28 12:12:15,32.5,1646046735
2022-02-28 12:12:20,32.5,1646046740
2022-02-28 12:12:25,48.1,1646046745
2022-02-28 12:12:30,48.1,1646046750
2022-02-28 12:12:35,48.1,1646046755
2022-02-28 12:12:40,48.1,1646046760
2022-02-28 12:12:45,48.1,1646046765
2022-02-28 12:12:50,48.1,1646046770
2022-02-28 12:12:55,48.8,1646046775
2022-02-28 12:13:00,48.8,1646046780
2022-02-28 12:13:05,48.8,1646046785
2022-02-28 12:13:10,48.8,1646046790
2022-02-28 12:13:15,48.8,1646046795
2022-02-28 12:13:20,48.8,1646046800
2022-02-28 12:13:25,44.0,1646046805
2022-02-28 12:13:30,44.0,1646046810
2022-02-28 12:13:35,44.0,1646046815
2022-02-28 12:13:40,44.0,1646046820
2022-02-28 12:13:45,44.0,1646046825
2022-02-28 12:13:50,44.0,1646046830
2022-02-28 12:13:55,46.5,1646046835
2022-02-28 12:14:00,46.5,1646046840
2022-02-28 12:14:05,46.5,1646046845
2022-02-28 12:14:10,46.5,1646046850
2022-02-28 12:14:15,46.5,1646046855
2022-02-28 12:14:20,46.5,1646046860
2022-02-28 12:14:25,45.8,1646046865
2022-02-28 12:14:30,45.8,1646046870
2022-02-28 12:14:35,45.8,1646046875
2022-02-28 12:14:40,45.8,1646046880
2022-02-28 12:14:45,45.8,1646046885
2022-02-28 12:14:50,45.8,1646046890
2022-02-28 12:14:55,24.3,1646046895
2022-02-28 12:15:00,24.3,1646046900
2022-02-28 12:15:05,24.3,1646046905
2022-02-28 12:15:10,24.3,1646046910
2022-02-28 12:15:15,24.3,1646046915
2022-02-28 12:15:20,24.3,1646046920
2022-02-28 12:15:25,44.7,1646046925
2022-02-28 12:15:30,44.7,1646046930
2022-02-28 12:15:35,44.7,1646046935
2022-02-28 12:15:40,44.7,1646046940
2022-02-28 12:15:45,44.7,1646046945
2022-02-28 12:15:50,44.7,1646046950
2022-02-28 12:15:55,46.0,1646046955
2022-02-28 12:16:00,46.0,1646046960
2022-02-28 12:16:05,46.0,1646046965
2022-02-28 12:16:10,46.0,1646046970
2022-02-28 12:16:15,46.0,1646046975
2022-02-28 12:16:20,46.0,1646046980
2022-02-28 12:16:25,46.1,1646046985
2022-02-28 12:16:30,46.1,1646046990
2022-02-28 12:16:35,46.1,1646046995
2022-02-28 12:16:40,46.1,1646047000
2022-02-28 12:16:45,46.1,1646047005
2022-02-28 12:16:50,46.1,1646047010
2022-02-28 12:16:55,11.0,1646047015
2022-02-28 12:17:00,11.0,1646047020
2022-02-28 12:17:05,11.0,1646047025
2022-02-28 12:17:10,11.0,1646047030
2022-02-28 12:17:15,11.0,1646047035
2022-02-28 12:17:20,11.0,1646047040
2022-02-28 12:17:25,7.70,1646047045
2022-02-28 12:17:30,7.70,1646047050
2022-02-28 12:17:35,7.70,1646047055
2022-02-28 12:17:40,7.70,1646047060
2022-02-28 12:17:45,7.70,1646047065
2022-02-28 12:17:50,7.70,1646047070
2022-02-28 12:17:55,7.46,1646047075
2022-02-28 12:18:00,7.46,1646047080
2022-02-28 12:18:05,7.46,1646047085
2022-02-28 12:18:10,7.46,1646047090
2022-02-28 12:18:15,7.46,1646047095
2022-02-28 12:18:20,7.46,1646047100
2022-02-28 12:18:25,42.7,1646047105
2022-02-28 12:18:30,42.7,1646047110
2022-02-28 12:18:35,42.7,1646047115
2022-02-28 12:18:40,42.7,1646047120
2022-02-28 12:18:45,42.7,1646047125
2022-02-28 12:18:50,42.7,1646047130
2022-02-28 12:18:55,45.2,1646047135
2022-02-28 12:19:00,45.2,1646047140
2022-02-28 12:19:05,45.2,1646047145
2022-02-28 12:19:10,45.2,1646047150
2022-02-28 12:19:15,45.2,1646047155
2022-02-28 12:19:20,45.2,1646047160
2022-02-28 12:19:25,43.2,1646047165
2022-02-28 12:19:30,43.2,1646047170
2022-02-28 12:19:35,43.2,1646047175
2022-02-28 12:19:40,43.2,1646047180
2022-02-28 12:19:45,43.2,1646047185
2022-02-28 12:19:50,43.2,1646047190
2022-02-28 12:19:55,40.4,1646047195
2022-02-28 12:20:00,40.4,1646047200
2022-02-28 12:20:05,40.4,1646047205
2022-02-28 12:20:10,40.4,1646047210
2022-02-28 12:20:15,40.4,1646047215
2022-02-28 12:20:20,40.4,1646047220
2022-02-28 12:20:25,35.1,1646047225
2022-02-28 12:20:30,35.1,1646047230
2022-02-28 12:20:35,35.1,1646047235
2022-02-28 12:20:40,35.1,1646047240
2022-02-28 12:20:45,35.1,1646047245
2022-02-28 12:20:50,35.1,1646047250
2022-02-28 12:20:55,40.7,1646047255
2022-02-28 12:21:00,40.7,1646047260
2022-02-28 12:21:05,40.7,1646047265
2022-02-28 12:21:10,40.7,1646047270
2022-02-28 12:21:15,40.7,1646047275
2022-02-28 12:21:20,40.7,1646047280
2022-02-28 12:21:25,52.1,1646047285
2022-02-28 12:21:30,52.1,1646047290
2022-02-28 12:21:35,52.1,1646047295
2022-02-28 12:21:40,52.1,1646047300
2022-02-28 12:21:45,52.1,1646047305
2022-02-28 12:21:50,52.1,1646047310
2022-02-28 12:21:55,50.0,1646047315
2022-02-28 12:22:00,50.0,1646047320
2022-02-28 12:22:05,50.0,1646047325
