date,infrastructure0-OPTIMIZED,infrastructure0-ORIGINAL,infrastructure1-OPTIMIZED,infrastructure1-ORIGINAL,infrastructure2-OPTIMIZED,infrastructure2-ORIGINAL,infrastructure3-OPTIMIZED,infrastructure3-ORIGINAL,infrastructure4-OPTIMIZED,infrastructure4-ORIGINAL,infrastructure5-OPTIMIZED,infrastructure5-ORIGINAL,infrastructure6-OPTIMIZED,infrastructure6-ORIGINAL,infrastructure7-OPTIMIZED,infrastructure7-ORIGINAL,infrastructure8-OPTIMIZED,infrastructure8-ORIGINAL,infrastructure9-OPTIMIZED,infrastructure9-ORIGINAL
2021-12-14 15:00:00,31.239999999999995,26.89999999999999,46.17999999999999,37.3,60.029999999999994,46.099999999999994,79.62000000000003,54.099999999999994,93.5,61.699999999999996,94.52000000000004,70.90000000000003,126.2,84.50000000000003,129.3,104.30000000000004,149.8,131.49999999999997,165.69999999999993,165.69999999999993
2021-12-14 15:01:00,31.239999999999995,26.89999999999999,46.17999999999999,37.3,60.029999999999994,46.099999999999994,79.62000000000003,54.099999999999994,93.5,61.699999999999996,94.52000000000004,70.90000000000003,126.2,84.50000000000003,129.3,104.30000000000004,149.8,131.49999999999997,165.69999999999993,165.69999999999993
2021-12-14 15:02:00,31.239999999999995,26.89999999999999,46.17999999999999,37.3,60.029999999999994,46.099999999999994,79.62000000000003,54.099999999999994,93.5,61.699999999999996,94.52000000000004,70.90000000000003,126.2,84.50000000000003,129.3,104.30000000000004,149.8,131.49999999999997,165.69999999999993,165.69999999999993
2021-12-14 15:03:00,31.239999999999995,26.89999999999999,46.17999999999999,37.3,60.029999999999994,46.099999999999994,79.62000000000003,54.099999999999994,93.5,61.699999999999996,94.52000000000004,70.90000000000003,126.2,84.50000000000003,129.3,104.30000000000004,149.8,131.49999999999997,165.69999999999993,165.69999999999993
2021-12-14 15:04:00,31.239999999999995,26.89999999999999,46.17999999999999,37.3,60.029999999999994,46.099999999999994,79.62000000000003,54.099999999999994,93.5,61.699999999999996,94.52000000000004,70.90000000000003,126.2,84.50000000000003,129.3,104.30000000000004,149.8,131.49999999999997,165.69999999999993,165.69999999999993
2021-12-14 15:05:00,31.239999999999995,26.89999999999999,46.17999999999999,37.3,60.029999999999994,46.099999999999994,79.62000000000003,54.099999999999994,93.5,61.699999999999996,94.52000000000004,70.90000000000003,126.2,84.50000000000003,129.3,104.30000000000004,149.8,131.49999999999997,165.69999999999993,165.69999999999993
